股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌额,换手率,涨跌幅
300498,2026-06-25,25.68979792,25.77777668,26.01971827,25.38187226,46350985,541758891.18,2.46,-0.15,0.7793,-0.5937
300502,2026-06-25,9376.9032,10222.3314903,10227.522276,9210.4631682,69427406,40588348021.03,10.94,924.13,5.5354,9.9388
300628,2026-06-25,697.3103896,708.43545,715.3623744,684.7159816,11258900,376523343.85,4.39,11.13,1.5511,1.5954
300661,2026-06-25,1363.90468952,1360.36310204,1387.121763,1318.257562,17295582,2371933362.49,5.09,7.87,2.8856,0.5819
300759,2026-06-25,57.1263805,59.15494993,59.87777352,56.35692313,56854725,1420990075.8,6.09,1.31,4.0038,2.2572
300760,2026-06-25,151.81401965,155.3560844,156.7953996,150.68955465,13045339,1782104386.83,3.97,1.61,1.0769,1.0459
300782,2026-06-25,594.22745,585.392918,612.632725,565.620394,34268625,3827476313.04,7.87,-12.15,7.645,-2.0329
300803,2026-06-25,142.651152,148.5464292,153.23353848,140.26392864,40539274,4095870785.0,9.09,5.87,6.697,4.1114
300832,2026-06-25,87.32226277,89.83285694,90.99321559,86.0775144,7021246,295324983.74,5.59,1.86,1.0278,2.1103
300896,2026-06-25,236.00586792,238.33698855,242.83846287,230.45940849,4485413,396172108.23,5.24,2.25,2.1939,0.9534
300979,2026-06-25,59.40804602,60.12923626,60.76027772,58.596707,15011129,199037502.74,3.61,0.27,0.2974,0.4518
300999,2026-06-25,24.25276375,24.37530403,24.63059628,23.98725981,8787871,208999497.92,2.64,-0.01,1.6194,-0.0419
301269,2026-06-25,87.34639128,85.41709944,90.42407112,85.00367976,30824762,1170430415.94,6.18,-2.27,3.9232,-2.593
302132,2026-06-25,26.75853975,26.316396,26.86465425,26.19259575,18409259,275969318.45,2.52,-0.3,1.8018,-1.1296
333,2026-06-25,432.3201088,431.53038,442.0789004,429.838104,41148953,3173689872.16,2.83,-0.73,0.5996,-0.1696
338,2026-06-25,698.51249415,679.28522845,733.68432165,677.6438765,119622912,3559701610.87,8.05,-16.88,2.415,-2.4251
3816,2026-06-25,3.293872,3.267936,3.332776,3.267936,110093359,279527723.04,1.96,-0.04,0.6167,-1.1765
408,2026-06-25,304.193678,300.3377018,307.06423806,298.1954928,20524640,1445761582.45,2.83,-13.28,1.3082,-4.235
425,2026-06-25,277.80697995,274.14724728,287.45536608,272.15102946,180368979,1512483889.02,5.52,-2.99,2.004,-1.0804
538,2026-06-25,1091.23312488,1083.6487329,1096.05955614,1071.92739984,10619639,499966548.82,2.2,-11.03,0.599,-1.0078
568,2026-06-25,2236.15175964,2292.30414492,2329.73906844,2230.0100925,17496339,1362651598.48,4.44,44.16,1.1894,1.9644
596,2026-06-25,209.75430146,219.0455041,224.66344058,207.971687,6000548,483392887.7,7.9,7.83,1.4686,3.7084
600009,2026-06-25,59.7586115,61.7735425,62.1977385,59.6525625,17762363,409827094.53,4.26,2.01,0.868,3.3718
600016,2026-06-25,96.032745,94.902948,96.88009275,94.62049875,271058091,918171369.64,2.35,-1.41,0.7644,-1.4663
600030,2026-06-25,139.22661428,144.71977338,145.11927586,138.37767151,378555104,10826965213.0,4.84,5.44,3.1089,3.9082
600031,2026-06-25,676.3934144,682.158131,707.1385696,676.3934144,101283572,1826150195.99,4.54,5.0,1.1952,0.7378
600036,2026-06-25,205.29620109,202.50153459,206.74942767,202.3338546,118116225,4308980707.85,2.15,-2.96,0.5726,-1.4418
600039,2026-06-25,95.91663116,94.499144,96.03475509,93.79040042,17244209,138506591.71,2.35,-0.94,0.1983,-0.9901
600048,2026-06-25,124.41444747,125.99934489,128.90499016,123.88614833,130470250,623036357.87,3.99,0.26,1.0899,0.2101
600061,2026-06-25,46.705368,48.567852,49.06929,46.347198,91935120,617122436.5,5.81,1.72,1.4378,3.6697
600066,2026-06-25,1533.80973876,1536.70153691,1544.79857173,1492.74620503,21800097,573870004.44,3.38,-4.63,0.9847,-0.3002
600085,2026-06-25,220.62922233,222.08520048,225.28835241,217.52313561,11011952,250738917.02,3.49,-0.68,0.8029,-0.305
600089,2026-06-25,1131.198303,1116.7574736,1132.64238594,1106.64889302,108617703,2514908748.24,2.3,-11.55,2.1497,-1.0239
600104,2026-06-25,83.19453315,83.27731378,84.4362426,82.53228811,68760591,692509546.36,2.28,-0.17,0.5982,-0.1984
600111,2026-06-25,756.0748079,754.5411876,771.10428684,738.89826054,112109948,5546521477.77,4.27,-0.46,3.1012,-0.0609
600161,2026-06-25,176.96040516,175.91770917,177.55623144,172.49170806,13549995,159266619.92,2.84,-2.38,0.6853,-1.3367
600176,2026-06-25,1024.0683954,1096.8841512,1104.6305082,1017.25160124,214851114,14876818902.43,8.7,92.65,5.3671,9.2255
600183,2026-06-25,1870.9108873,1946.8288944,1955.148676,1821.82417586,71549893,13180267698.62,7.23,102.96,2.9881,5.5838
600196,2026-06-25,298.14642122,298.14642122,302.17905992,290.61882898,28867027,634971689.45,3.82,-4.3,1.3626,-1.4222
600233,2026-06-25,66.90050325,66.05097305,67.87746298,65.4138254,22572978,352183347.29,3.68,-0.85,0.6595,-1.2698
600276,2026-06-25,2611.72648242,2621.15509788,2660.9648076,2548.86904602,105138605,5219089445.85,4.26,-11.0,1.6482,-0.4179
600309,2026-06-25,2729.13828864,2714.38818304,2761.21976832,2649.4877184,40088870,2940657511.93,4.06,-40.19,1.2806,-1.4592
600372,2026-06-25,30.1094604,30.1094604,30.47565654,29.58051042,161201030,1188816517.63,2.96,-0.16,1.4658,-0.5376
600406,2026-06-25,1013.55453056,1011.33959496,1020.19933736,1004.69478816,61778533,1409960654.36,1.53,-5.32,0.7714,-0.5229
600415,2026-06-25,422.4383302,427.517749,441.0628658,419.4753359,97351419,987362206.83,5.07,2.12,1.7753,0.4975
600426,2026-06-25,259.197795,255.1261055,263.368794,247.876512,46863036,1206052499.2,5.94,-5.76,2.2157,-2.2078
600436,2026-06-25,577.648141,589.78673788,595.05744442,570.56729282,4684508,511454731.18,4.2,7.13,0.7765,1.2244
600438,2026-06-25,134.41621659,135.07782225,137.61397728,133.09300527,58444910,715001285.94,3.35,0.11,1.2982,0.0817
600460,2026-06-25,537.7333488,549.41362236,566.71365018,530.13015186,168623758,8355674325.65,6.64,-1.65,10.1332,-0.2999
600482,2026-06-25,74.06227719,73.0980998,77.1341912,72.49268609,29173195,963567186.83,6.24,-1.23,1.2862,-1.6591
600489,2026-06-25,199.7032149,196.68371895,202.2021081,195.64251345,115977023,2209624083.63,3.17,-10.31,2.3926,-4.9799
600519,2026-06-25,9042.805376,9081.0144128,9192.644736,8990.3616,4844649,5860481755.21,2.24,33.11,0.3875,0.366
600522,2026-06-25,432.412092,464.467878,464.467878,421.5676878,316083276,20865549414.68,10.16,42.22,9.2613,9.9984
600547,2026-06-25,432.76965389,429.53869007,434.56463379,423.6152564,77625325,1853371638.81,2.46,-14.9,2.1476,-3.3522
600570,2026-06-25,729.9274752,734.8153824,752.08598784,725.039568,35121441,794667875.69,3.67,-1.3,1.8547,-0.1771
600585,2026-06-25,92.32807517,95.78160925,97.29253041,91.41073018,56454385,976910163.38,6.32,2.64,1.4115,2.8389
600588,2026-06-25,351.1394628,345.5361735,351.51301542,341.8006473,42739612,395830534.82,2.76,-6.72,1.2508,-1.9088
600660,2026-06-25,3853.0677678,3844.25984065,3875.487946,3805.82524945,17836859,854019209.52,1.81,-9.61,0.8905,-0.2493
600674,2026-06-25,241.47056131,234.87115564,241.9782079,234.02507799,39955293,560494772.39,3.29,-6.6,0.8197,-2.733
600690,2026-06-25,776.77230001,795.60071574,808.01945803,772.76625411,56651971,1124243105.01,4.55,20.83,0.906,2.6887
600741,2026-06-25,732.69720072,736.70101056,749.15730784,724.24471328,20841222,346058716.79,3.39,1.33,0.6611,0.1815
600760,2026-06-25,311.1030216,306.04568184,312.55892244,305.58592368,15502793,622771004.82,2.24,-5.21,0.5479,-1.6741
600795,2026-06-25,1136.92008416,1129.64767424,1144.19249408,1124.79940096,133247823,622550067.18,1.7,-12.12,0.7471,-1.0616
600803,2026-06-25,98.9298508,97.23044232,100.4471798,96.38073808,8511650,137149086.14,4.08,-2.49,0.2771,-2.4954
600809,2026-06-25,532.92903675,555.161721,568.067769,526.27435575,19323951,2096922345.87,7.84,22.23,1.584,4.1718
600845,2026-06-25,212.30428264,210.09021712,214.27234088,208.36816616,16301208,278813055.51,2.77,-2.83,0.7639,-1.3287
600886,2026-06-25,576.93556505,569.91581673,578.25176786,567.72214538,37083314,483286504.63,1.82,-7.9,0.4975,-1.3667
600887,2026-06-25,2085.9942592,2103.94748848,2140.70886272,2075.73527104,73314579,1804917729.15,3.11,17.95,1.1648,0.8607
600893,2026-06-25,124.762131,123.09863592,128.44101435,121.91499519,34205207,1321197946.34,5.21,-2.05,1.2834,-1.636
600919,2026-06-25,11.24749351,10.95183103,11.24749351,10.95183103,39131392,351978120.81,2.63,-0.31,0.21,-2.7352
600926,2026-06-25,31.68353846,31.82711945,32.11428143,31.63567813,53998217,359141376.05,1.5,-0.05,0.3509,-0.1502
600999,2026-06-25,45.56320118,45.69520466,46.55322728,44.1111629,188086301,3888438680.27,5.47,1.08,2.5342,2.4162
601009,2026-06-25,75.98735255,75.26435205,77.3610535,75.192052,54133245,570081991.4,2.85,-0.94,0.4378,-1.2334
601012,2026-06-25,244.80200549,248.74724329,254.4678381,242.82938659,149916210,1886012643.88,4.74,3.16,1.9783,1.2851
601018,2026-06-25,4.12033857,3.97204875,4.1309307,3.97204875,215140240,814071927.42,3.83,-0.18,0.7526,-4.3367
601021,2026-06-25,143.312914,140.75652148,145.09464212,139.51705844,56592998,1037530467.08,3.83,-4.73,0.9493,-3.2481
601058,2026-06-25,66.10760596,67.52500746,68.6022326,65.65403748,55973569,665792777.86,4.51,2.1,1.7023,3.2062
601066,2026-06-25,68.43014744,68.05563919,69.92818044,67.24670137,71681058,3271189443.59,3.78,-2.85,3.4541,-4.0144
601088,2026-06-25,89.22600984,89.83627608,91.43822496,88.41232152,92155761,3257080223.35,3.37,-0.05,1.2246,-0.0566
601100,2026-06-25,396.0526231,398.5525044,405.3378965,387.76730222,8860360,984563953.9,4.47,5.82,0.6608,1.4822
601166,2026-06-25,80.1907245,79.8600411,80.8520913,79.1986743,51255682,247946695.04,2.06,-0.33,0.2205,-0.4124
601211,2026-06-25,23.60833055,24.3196674,24.5344106,23.12515835,230611703,4130586440.67,5.98,0.75,1.7086,3.1891
601298,2026-06-25,10.59747885,10.531656,10.62380799,10.34735202,118309328,943871644.01,2.6,-0.09,1.9433,-0.8674
601377,2026-06-25,16.02918024,15.94206513,16.29052557,15.79687328,91690713,505859513.02,3.1,0.0,0.4282,0.0
601601,2026-06-25,48.08433,48.650028,50.0723544,47.518632,83457221,2517061386.08,5.3,0.45,1.2192,0.939
601607,2026-06-25,156.12468052,155.14152762,156.41962639,153.47016769,10084751,158733836.32,1.89,-0.98,0.3616,-0.6297
601618,2026-06-25,4.19235285,4.36046725,4.4550316,4.1818457,466816363,1929894242.12,6.7,0.28,2.742,6.9588
601628,2026-06-25,47.7593215,49.62933437,50.94776071,47.44989491,58784882,2166636416.77,7.25,1.4,0.2823,2.901
601633,2026-06-25,63.33587095,62.22401867,63.89179709,61.9460556,20873261,329334127.59,3.06,-1.39,0.3356,-2.1848
601689,2026-06-25,157.85323125,159.6341395,163.3902369,157.2380084,121452277,5996134269.45,3.87,0.58,1.1393,0.3664
601728,2026-06-25,5.99899536,5.94145104,6.0421536,5.92706496,143269622,594453426.89,1.91,-0.07,0.4623,-1.1962
601788,2026-06-25,34.11486296,34.23037604,34.4614022,33.96084552,55329725,491686847.67,1.47,0.12,0.3894,0.3386
601800,2026-06-25,16.79932416,16.58209152,16.87173504,16.50968064,504531050,1160150361.38,2.15,-0.29,1.611,-1.7167
601818,2026-06-25,9.38579306,9.37098897,9.60785441,9.3265767,57068954,364236225.99,2.99,-0.04,0.6457,-0.4717
601825,2026-06-25,5.46730493,5.70501384,5.82903588,5.40529391,87823067,478420690.99,7.72,0.22,1.9248,3.9548
601857,2026-06-25,9.37930736,9.57643882,9.65944154,9.25480328,56583902,516990827.63,4.3,0.16,1.2928,1.652
601868,2026-06-25,2.8114833,2.7798936,2.8325431,2.7798936,396017616,1051946250.29,1.87,-0.04,1.2212,-1.4925
601877,2026-06-25,52.9974606,52.87468656,53.32485804,52.26081636,18071602,465946268.23,2.01,-0.12,0.8409,-0.2317
601878,2026-06-25,18.23938704,18.36711384,18.67365816,18.21384168,356288035,2570412270.37,2.49,-0.08,0.1321,-0.4155
601881,2026-06-25,18.03985209,17.93101437,18.14868981,17.87659551,209255176,1382729808.03,1.51,-0.11,0.8026,-0.6033
601888,2026-06-25,125.3414864,129.0034603,132.08600795,125.31830935,42024492,2338705646.16,5.35,2.41,2.1524,1.9041
601899,2026-06-25,32.44174304,32.57944144,32.82729856,32.27650496,6320435,74741186.45,1.69,0.03,0.1662,0.0846
601916,2026-06-25,4.152765,4.13892245,4.16660755,4.1250799,131388685,393139892.0,1.0,-0.01,0.6098,-0.3333
601919,2026-06-25,24.6371,24.5878258,24.7356484,24.5385516,109290358,546058735.05,0.8,-0.05,0.5169,-0.2
601939,2026-06-25,25.29176585,25.43361535,25.9017187,25.249211,24161885,436320454.69,2.56,-0.07,0.5701,-0.2781
601985,2026-06-25,10.71377704,10.5938467,10.83370738,10.55386992,50497755,269455183.23,2.59,-0.2,0.3766,-1.8519
601995,2026-06-25,80.77258518,84.26595632,86.70998784,80.70617128,47334056,2997514248.06,7.31,2.11,2.2697,2.5707
601998,2026-06-25,9.17169488,9.51265008,9.61493664,9.1205516,291931423,1609134063.91,5.52,0.56,2.1662,6.2857
603019,2026-06-25,381.336921,401.10083454,401.10083454,377.89258752,131745995,12536829543.03,6.36,36.45,9.0049,9.9966
603195,2026-06-25,143.44342747,138.82545838,143.44342747,135.10244454,8336612,321929687.33,5.81,-4.8,0.463,-3.34
603259,2026-06-25,294.732408,303.05730584,306.366582,292.74167156,76434366,8889580289.53,4.57,4.71,3.0904,1.5771
603260,2026-06-25,102.25175996,101.41363078,103.03002277,101.05443256,119233237,2030636929.49,1.93,-1.08,0.5634,-1.0514
603296,2026-06-25,65.1921254,66.5724147,68.10135054,64.94792037,32040489,1999757893.51,4.81,0.96,2.0576,1.4563
603369,2026-06-25,72.15128875,74.97658132,76.49555582,71.93863232,22595306,552097216.43,6.22,1.7,1.8123,2.3217
603392,2026-06-25,79.21706539,79.33266855,80.25749383,76.67379587,6862574,186599728.58,4.53,0.14,0.5428,0.1825
603501,2026-06-25,124.80748254,123.56780994,127.31437602,122.3143632,23723412,2143079800.69,4.02,-0.81,1.9596,-0.6534
603799,2026-06-25,112.96132035,112.96132035,113.98243963,112.57840062,65829690,583249750.28,1.24,-0.64,0.1977,-0.5618
603893,2026-06-25,192.779468,194.5235649,196.0612598,188.1973436,15523509,2895028195.05,4.11,3.2,3.6881,1.6722
603986,2026-06-25,4185.6361,4384.79319065,4385.81131835,4157.354775,50867836,38432771373.97,5.73,396.62,7.6093,9.9448
603993,2026-06-25,16.93957532,16.5397141,16.93957532,16.46701206,274687353,1256139404.67,2.79,-0.4,0.2899,-2.3605
605117,2026-06-25,767.63474704,767.94402776,774.7482036,753.871755,19326915,1909707448.29,2.71,-3.32,1.5181,-0.4311
605499,2026-06-25,208.14311,206.7310378,211.7924914,204.842162,8271098,933772243.96,3.32,-2.42,1.2235,-1.1574
63,2026-06-25,518.78113886,526.03394824,530.9603848,510.57041126,234078840,8923520040.33,3.98,13.96,5.8118,2.7258
651,2026-06-25,6722.9756622,6741.1164492,6830.0063055,6706.6489539,57219635,2133144794.11,1.83,9.07,1.0362,0.1347
661,2026-06-25,453.76714161,457.53284403,462.76298628,438.98327285,9317893,601374458.98,5.21,1.05,2.3317,0.2291
688008,2026-06-25,286.03923,287.75031152,293.75971228,276.246896,91301216,25353678686.81,6.38,13.06,7.964,4.7544
688009,2026-06-25,4.57856872,4.5929216,4.63598024,4.54986296,47550426,152132736.6,1.88,0.0,0.2444,0.0
688012,2026-06-25,581.67859533,598.34895429,618.3923625,581.67859533,29675720,11902653380.91,6.39,24.18,3.1672,4.2115
688036,2026-06-25,87.5072208,91.0304516,93.14439008,86.851736,16984276,933934372.11,7.14,2.87,1.4754,3.2528
688041,2026-06-25,85.37505,84.472974,85.632786,84.40854,132187574,3482768792.33,1.43,-1.22,0.5402,-1.4286
688047,2026-06-25,371.19,386.668623,386.668623,371.152881,119722972,12320788001.68,4.41,35.15,6.6906,10.0
688082,2026-06-25,405.258315,419.44743445,435.29212045,399.2657735,8061677,3310083970.67,8.82,10.96,1.6886,2.6829
688111,2026-06-25,311.7934494,304.78483584,311.7934494,300.65155092,34020512,1148681024.39,3.54,-9.79,0.6118,-3.1134
688126,2026-06-25,33.08132628,32.00849784,33.434037,31.7439648,166338079,3672289476.79,5.04,-1.54,4.3456,-4.5992
688169,2026-06-25,367.36390036,383.01339492,389.91993206,367.04452292,8921824,848294565.51,6.2,13.77,3.4412,3.7301
688187,2026-06-25,80.88852042,80.54101521,82.41219711,79.73908011,68567463,2074254863.23,3.29,-0.67,3.0294,-0.8229
688223,2026-06-25,8.40334208,8.59876864,8.69648192,8.3056288,34742209,242736909.69,4.63,0.16,0.7366,1.8813
688256,2026-06-25,429.93811971,430.5313716,440.701404,426.2938581,101893221,5199360634.39,3.35,0.59,3.7742,0.138
688271,2026-06-25,102.131736,102.131736,103.06752432,100.7230224,7379349,745628443.4,2.28,-0.84,0.8954,-0.8111
688303,2026-06-25,37.5966395,37.57924975,38.4313475,37.214065,65378644,1415108268.91,3.18,-0.75,0.6744,-1.951
688396,2026-06-25,85.38656213,85.88329032,86.56249009,82.56838995,43651715,3651142984.02,4.66,0.11,3.2865,0.13
688472,2026-06-25,19.22547095,18.78686705,19.43015277,18.49446445,58005712,746566632.27,4.81,-0.66,0.6338,-3.3835
688506,2026-06-25,240.48,273.0,276.58,239.0,3494322,908819014.71,15.17,25.29,0.8463,10.2095
688981,2026-06-25,152.0,156.86,158.66,151.0,118610237,18470621628.26,5.06,5.33,5.9318,3.5175
776,2026-06-25,145.33513335,149.13769338,152.23130154,143.40162825,189834229,4369694658.47,6.05,3.09,3.2153,2.1183
792,2026-06-25,192.90446716,188.23441066,195.8310359,186.30412064,104736858,3190675394.1,4.88,-6.91,1.9793,-3.5418
807,2026-06-25,133.82843298,133.94199126,138.08686848,131.7276048,104694222,2485874417.88,4.55,-5.96,3.0189,-4.2614
858,2026-06-25,1277.0224062,1311.1113,1322.99870912,1274.4001836,49143223,3656493221.54,3.79,29.72,1.2661,2.3192
876,2026-06-25,82.87873904,83.43873052,83.998722,81.47876034,35121741,207548632.12,3.03,0.14,0.7805,0.1681
895,2026-06-25,541.39047204,543.78918924,549.78598224,535.63355076,14550896,328223618.15,2.61,2.4,0.42,0.4431
963,2026-06-25,270.05916,268.9982133,271.988154,261.1857876,22659174,626878371.6,3.96,-3.47,1.2926,-1.2743
975,2026-06-25,208.1588868,201.89173752,208.1588868,199.2058164,85754238,1548344380.36,4.18,-12.09,3.3986,-5.6485
977,2026-06-25,326.41448466,344.39515638,346.95664872,320.1865425,110485246,7383206608.62,8.23,18.93,7.5322,5.8179
983,2026-06-25,58.27613376,57.4356126,58.74308996,56.78187392,69807227,429718906.19,3.37,-0.84,1.2296,-1.4423
1,2026-06-26,1301.5791325,1277.84592375,1307.82471375,1272.84945875,123648164,1270902947.86,2.69,-23.73,0.6372,-1.8234
157,2026-06-26,514.84892139,514.84892139,525.41353674,511.32738294,71633144,528407376.87,2.72,-2.11,1.0132,-0.4087
1965,2026-06-26,12.9192263,12.6528505,13.02577662,12.42643107,14881304,141736300.14,4.62,-0.31,0.219,-2.3638
1979,2026-06-26,11.31468968,10.91570876,11.57044668,10.8440968,64524260,706216036.99,6.49,-0.28,1.7711,-2.468
2,2026-06-26,397.4824308,404.19666105,420.31081365,393.45389265,208413078,628786448.96,6.78,8.06,2.1448,2.0339
2001,2026-06-26,1067.85546,1052.90548356,1091.34828012,1049.70191718,25822544,774041449.98,3.9,-14.95,0.8503,-1.4
2027,2026-06-26,61.42670835,60.5364662,62.18977305,60.40928875,169014248,813383918.82,2.9,-0.76,1.1703,-1.2448
2028,2026-06-26,2911.31661,2747.667824,2957.6027,2739.195116,16166507,2865635455.24,7.38,-209.93,2.6473,-7.0981
2049,2026-06-26,400.45980768,391.00819264,408.04903552,385.56071008,47972373,4076532078.88,5.52,-16.39,5.647,-4.0229
2050,2026-06-26,518.43272208,492.5585615,518.43272208,492.5585615,109902660,4645658257.97,4.96,-28.96,2.9831,-5.553
2179,2026-06-26,655.19384229,650.01685167,667.98405441,642.40363017,67178184,2895966626.09,3.97,5.33,3.2044,0.8266
2230,2026-06-26,562.71166368,533.26744872,564.75640083,532.85850129,62995798,2513510995.43,5.61,-34.9,2.8774,-6.142
2236,2026-06-26,821.42245229,790.26675422,821.42245229,788.28861466,41707772,673438451.39,4.02,-34.12,1.7443,-4.1392
2241,2026-06-26,561.8441934,538.2231162,562.808319,537.7410534,114542392,2609210431.11,4.36,-36.64,3.6441,-6.3732
2252,2026-06-26,111.00541236,107.75525389,111.75544893,107.75525389,49316962,215258051.34,3.59,-3.75,0.7486,-3.3632
2304,2026-06-26,202.35166915,197.9604007,204.4211175,197.859452,7148629,284000874.76,3.24,-4.8,0.4745,-2.3649
2352,2026-06-26,119.25630647,117.54011402,119.79023301,117.38756358,20790671,645071016.71,2.01,-1.75,0.4359,-1.4706
2371,2026-06-26,5133.314205,5251.92927663,5346.395172,5050.47090783,12403065,10009100572.63,5.74,99.24,1.7105,1.9261
2415,2026-06-26,838.63183814,811.83070444,844.72300489,810.12517775,78493175,2649151670.87,4.12,-27.29,0.8677,-3.252
2422,2026-06-26,274.16363321,261.0383884,278.04987888,261.0383884,15584882,567475325.51,6.18,-14.15,1.2001,-5.1426
2459,2026-06-26,21.85184575,21.4446685,22.9105066,21.3903782,78042975,637146047.96,6.96,-0.41,2.3608,-1.8634
2460,2026-06-26,965.4543768,895.90773648,972.5221248,894.7768968,62903242,4095445637.22,8.05,-70.39,5.1934,-7.285
2463,2026-06-26,497.9407212,479.3875632,505.329435,466.3027044,82123436,12198870298.05,7.74,-25.1,4.271,-4.9745
2466,2026-06-26,539.1671504,495.59638848,546.73736,495.34404816,88082365,5378707025.3,9.45,-48.11,5.9688,-8.849
